
Data;Hora;Temperatura;Umidade
2022/9/5;9:32:36;2022/9/5;9:32:48;29.40;51.00

Data;Hora;Temperatura;Umidade
2022/9/5;23:10:1;29.40;56.00
2022/9/5;23:10:12;29.40;56.00
2022/9/5;23:10:22;29.40;56.00
2022/9/5;23:10:33;29.40;56.00
2022/9/5;23:10:44;29.40;56.00
2022/9/5;23:10:54;29.40;56.00
2022/9/5;23:11:5;29.40;56.00
2022/9/5;23:11:16;29.40;56.00
2022/9/5;23:11:26;29.40;56.00
2022/9/5;23:11:37;29.40;56.00
2022/9/5;23:11:48;29.40;56.00
2022/9/5;23:11:58;29.40;56.00
2022/9/5;23:12:9;29.40;56.00
2022/9/5;23:12:20;29.40;56.00
2022/9/5;23:12:30;29.40;56.00
2022/9/5;23:12:41;29.40;56.00
2022/9/5;23:12:52;29.40;56.00
2022/9/5;23:13:2;29.40;56.00
2022/9/5;23:13:13;29.40;56.00
2022/9/5;23:13:24;29.40;56.00
2022/9/5;23:13:34;29.40;56.00
2022/9/5;23:13:45;29.50;56.00
2022/9/5;23:13:56;29.40;56.00
2022/9/5;23:14:6;29.40;56.00
2022/9/5;23:14:17;29.40;56.00
2022/9/5;23:14:28;29.40;56.00
2022/9/5;23:14:38;29.40;56.00
2022/9/5;23:14:49;29.40;56.00
2022/9/5;23:15:0;29.40;56.00
2022/9/5;23:15:10;29.40;56.00
2022/9/5;23:15:21;29.40;56.00
2022/9/5;23:15:32;29.40;56.00
2022/9/5;23:15:42;29.40;56.00
2022/9/5;23:15:53;29.40;56.00
2022/9/5;23:16:4;29.40;56.00
2022/9/5;23:16:14;29.40;56.00
2022/9/5;23:16:25;29.40;56.00
2022/9/5;23:16:36;29.40;56.00
2022/9/5;23:16:46;29.40;56.00
2022/9/5;23:16:57;29.40;56.00
2022/9/5;23:17:8;29.40;56.00
2022/9/5;23:17:18;29.40;56.00
2022/9/5;23:17:29;29.40;56.00
2022/9/5;23:17:40;29.40;56.00
2022/9/5;23:17:50;29.40;56.00
2022/9/5;23:18:1;29.40;56.00
2022/9/5;23:18:12;29.40;56.00
2022/9/5;23:18:23;29.40;56.00
2022/9/5;23:18:33;29.40;56.00
2022/9/5;23:18:44;29.40;56.00
2022/9/5;23:18:55;29.40;56.00
2022/9/5;23:19:5;29.40;56.00
2022/9/5;23:19:16;29.40;56.00
2022/9/5;23:19:27;29.40;56.00
2022/9/5;23:19:37;29.40;56.00
2022/9/5;23:19:48;29.40;56.00
2022/9/5;23:19:59;29.40;56.00
2022/9/5;23:20:9;29.40;56.00
2022/9/5;23:20:20;29.40;56.00
2022/9/5;23:20:31;29.40;56.00
2022/9/5;23:20:41;29.40;56.00
2022/9/5;23:20:52;29.40;56.00
2022/9/5;23:21:3;29.40;56.00
2022/9/5;23:21:13;29.40;56.00
2022/9/5;23:21:24;29.40;56.00
2022/9/5;23:21:35;29.40;56.00
2022/9/5;23:21:45;29.40;56.00
2022/9/5;23:21:56;29.40;56.00
2022/9/5;23:22:7;29.40;56.00
2022/9/5;23:22:17;29.40;56.00
2022/9/5;23:22:28;29.40;56.00
2022/9/5;23:22:39;29.40;56.00
2022/9/5;23:22:49;29.40;56.00
2022/9/5;23:23:0;29.40;56.00
2022/9/5;23:23:11;29.40;56.00
2022/9/5;23:23:21;29.40;56.00
2022/9/5;23:23:32;29.40;56.00
2022/9/5;23:23:43;29.40;56.00
2022/9/5;23:23:53;29.40;56.00
2022/9/5;23:24:4;29.40;56.00
2022/9/5;23:24:15;29.40;56.00
2022/9/5;23:24:25;29.40;56.00
2022/9/5;23:24:36;29.40;56.00
2022/9/5;23:24:47;29.40;56.00
2022/9/5;23:24:57;29.40;56.00
2022/9/5;23:25:8;29.40;56.00
2022/9/5;23:25:19;29.40;56.00
2022/9/5;23:25:29;29.40;56.00
2022/9/5;23:25:40;29.40;56.00
2022/9/5;23:25:51;29.40;56.00
2022/9/5;23:26:1;29.40;56.00
2022/9/5;23:26:12;29.40;56.00
2022/9/5;23:26:23;29.40;56.00
2022/9/5;23:26:33;29.40;56.00
2022/9/5;23:26:44;29.40;56.00
2022/9/5;23:26:55;29.40;56.00
2022/9/5;23:27:5;29.40;56.00
2022/9/5;23:27:16;29.40;56.00
2022/9/5;23:27:27;29.40;56.00
2022/9/5;23:27:37;29.40;56.00
2022/9/5;23:27:48;29.40;56.00
2022/9/5;23:27:59;29.40;56.00
2022/9/5;23:28:10;29.40;56.00
2022/9/5;23:28:20;29.40;56.00
2022/9/5;23:28:31;29.40;56.00
2022/9/5;23:28:42;29.40;56.00
2022/9/5;23:28:52;29.40;56.00
2022/9/5;23:29:3;29.40;56.00
2022/9/5;23:29:14;29.40;56.00
2022/9/5;23:29:24;29.40;56.00
2022/9/5;23:29:35;29.40;56.00
2022/9/5;23:29:46;29.40;56.00
2022/9/5;23:29:56;29.40;56.00
2022/9/5;23:30:7;29.40;56.00
2022/9/5;23:30:18;29.40;56.00
2022/9/5;23:30:28;29.40;56.00
2022/9/5;23:30:39;29.40;56.00
2022/9/5;23:30:50;29.40;56.00
2022/9/5;23:31:0;29.40;56.00
2022/9/5;23:31:11;29.40;56.00
2022/9/5;23:31:22;29.40;56.00
2022/9/5;23:31:32;29.40;56.00
2022/9/5;23:31:43;29.40;56.00
2022/9/5;23:31:54;29.40;56.00
2022/9/5;23:32:4;29.40;56.00
2022/9/5;23:32:15;29.40;56.00
2022/9/5;23:32:26;29.40;56.00
2022/9/5;23:32:36;29.40;56.00
2022/9/5;23:32:47;29.40;56.00
2022/9/5;23:32:58;29.40;56.00
2022/9/5;23:33:8;29.40;56.00
2022/9/5;23:33:19;29.40;56.00
2022/9/5;23:33:30;29.40;56.00
2022/9/5;23:33:40;29.40;56.00
2022/9/5;23:33:51;29.40;56.00
2022/9/5;23:34:2;29.40;56.00
2022/9/5;23:34:12;29.40;56.00
2022/9/5;23:34:23;29.40;56.00
2022/9/5;23:34:34;29.40;56.00
2022/9/5;23:34:44;29.40;56.00
2022/9/5;23:34:55;29.40;56.00
2022/9/5;23:35:6;29.40;56.00
2022/9/5;23:35:16;29.40;56.00
2022/9/5;23:35:27;29.40;56.00
2022/9/5;23:35:38;29.40;56.00
2022/9/5;23:35:48;29.40;56.00
2022/9/5;23:35:59;29.40;56.00
2022/9/5;23:36:10;29.40;56.00
2022/9/5;23:36:20;29.40;56.00
2022/9/5;23:36:31;29.40;56.00
2022/9/5;23:36:42;29.40;56.00
2022/9/5;23:36:52;29.40;56.00
2022/9/5;23:37:3;29.40;56.00
2022/9/5;23:37:14;29.40;56.00
2022/9/5;23:37:24;29.40;56.00
2022/9/5;23:37:35;29.40;56.00
2022/9/5;23:37:46;29.40;56.00
2022/9/5;23:37:57;29.40;56.00
2022/9/5;23:38:7;29.40;56.00
2022/9/5;23:38:18;29.40;56.00
2022/9/5;23:38:29;29.40;56.00
2022/9/5;23:38:39;29.40;56.00
2022/9/5;23:38:50;29.40;56.00
2022/9/5;23:39:1;29.40;56.00
2022/9/5;23:39:11;29.40;56.00
2022/9/5;23:39:22;29.40;56.00
2022/9/5;23:39:33;29.40;56.00
2022/9/5;23:39:43;29.40;56.00
2022/9/5;23:39:54;29.40;56.00
2022/9/5;23:40:5;29.40;56.00
2022/9/5;23:40:15;29.40;56.00
2022/9/5;23:40:26;29.40;56.00
2022/9/5;23:40:37;29.40;56.00
2022/9/5;23:40:47;29.40;56.00
2022/9/5;23:40:58;29.40;56.00
2022/9/5;23:41:9;29.40;56.00
2022/9/5;23:41:19;29.40;56.00
2022/9/5;23:41:30;29.40;56.00
2022/9/5;23:41:41;29.40;56.00
2022/9/5;23:41:51;29.40;56.00
2022/9/5;23:42:2;29.40;56.00
2022/9/5;23:42:13;29.40;56.00
2022/9/5;23:42:23;29.40;56.00
2022/9/5;23:42:34;29.40;56.00
2022/9/5;23:42:45;29.40;56.00
2022/9/5;23:42:55;29.40;56.00
2022/9/5;23:43:6;29.40;56.00
2022/9/5;23:43:17;29.40;56.00
2022/9/5;23:43:27;29.40;56.00
2022/9/5;23:43:38;29.40;56.00
2022/9/5;23:43:49;29.40;56.00
2022/9/5;23:43:59;29.40;56.00
2022/9/5;23:44:10;29.40;56.00
2022/9/5;23:44:21;29.40;56.00
2022/9/5;23:44:31;29.40;56.00
2022/9/5;23:44:42;29.40;56.00
2022/9/5;23:44:53;29.40;56.00
2022/9/5;23:45:3;29.40;56.00
2022/9/5;23:45:14;29.40;56.00
2022/9/5;23:45:25;29.40;56.00
2022/9/5;23:45:36;29.40;56.00
2022/9/5;23:45:46;29.40;56.00
2022/9/5;23:45:57;29.40;56.00
2022/9/5;23:46:8;29.40;56.00
2022/9/5;23:46:18;29.40;56.00
2022/9/5;23:46:29;29.40;56.00
2022/9/5;23:46:40;29.40;56.00
2022/9/5;23:46:50;29.40;56.00
2022/9/5;23:47:1;29.40;56.00
2022/9/5;23:47:12;29.40;56.00
2022/9/5;23:47:22;29.40;56.00
2022/9/5;23:47:33;29.40;56.00
2022/9/5;23:47:44;29.40;56.00
2022/9/5;23:47:54;29.40;56.00
2022/9/5;23:48:5;29.40;56.00
2022/9/5;23:48:16;29.40;56.00
2022/9/5;23:48:26;29.40;56.00
2022/9/5;23:48:37;29.40;56.00
2022/9/5;23:48:48;29.40;56.00
2022/9/5;23:48:58;29.40;56.00
2022/9/5;23:49:9;29.40;56.00
2022/9/5;23:49:20;29.40;56.00
2022/9/5;23:49:30;29.40;56.00
2022/9/5;23:49:41;29.40;56.00
2022/9/5;23:49:52;29.40;56.00
2022/9/5;23:50:2;29.40;56.00
2022/9/5;23:50:13;29.40;56.00
2022/9/5;23:50:24;29.40;56.00
2022/9/5;23:50:34;29.30;56.00
2022/9/5;23:50:45;29.40;56.00
2022/9/5;23:50:56;29.40;56.00
2022/9/5;23:51:6;29.40;56.00
2022/9/5;23:51:17;29.40;56.00
2022/9/5;23:51:28;29.30;56.00
2022/9/5;23:51:38;29.40;56.00
2022/9/5;23:51:49;29.30;56.00
2022/9/5;23:52:0;29.30;56.00
2022/9/5;23:52:10;29.30;56.00
2022/9/5;23:52:21;29.40;56.00
2022/9/5;23:52:32;29.40;56.00
2022/9/5;23:52:42;29.30;56.00
2022/9/5;23:52:53;29.30;56.00
2022/9/5;23:53:4;29.40;56.00
2022/9/5;23:53:15;29.40;56.00
2022/9/5;23:53:25;29.40;56.00
2022/9/5;23:53:36;29.40;56.00
2022/9/5;23:53:47;29.40;56.00
2022/9/5;23:53:57;29.30;56.00
2022/9/5;23:54:8;29.30;56.00
2022/9/5;23:54:19;29.30;56.00
2022/9/5;23:54:29;29.40;56.00
2022/9/5;23:54:40;29.40;56.00
2022/9/5;23:54:51;29.40;56.00
2022/9/5;23:55:1;29.40;56.00
2022/9/5;23:55:12;29.30;56.00
2022/9/5;23:55:23;29.40;56.00
2022/9/5;23:55:33;29.40;56.00
2022/9/5;23:55:44;29.30;56.00
2022/9/5;23:55:55;29.30;56.00
2022/9/5;23:56:5;29.30;56.00
2022/9/5;23:56:16;29.40;56.00
2022/9/5;23:56:27;29.40;56.00
2022/9/5;23:56:37;29.40;56.00
2022/9/5;23:56:48;29.40;56.00
2022/9/5;23:56:59;29.40;56.00
2022/9/5;23:57:9;29.40;56.00
2022/9/5;23:57:20;29.40;56.00
2022/9/5;23:57:31;29.30;56.00
2022/9/5;23:57:41;29.40;56.00
2022/9/5;23:57:52;29.40;56.00
2022/9/5;23:58:3;29.40;56.00
2022/9/5;23:58:13;29.30;56.00
2022/9/5;23:58:24;29.30;56.00
2022/9/5;23:58:35;29.40;56.00
2022/9/5;23:58:45;29.30;56.00
2022/9/5;23:58:56;29.30;56.00
2022/9/5;23:59:7;29.30;56.00
2022/9/5;23:59:17;29.30;56.00
2022/9/5;23:59:28;29.40;56.00
2022/9/5;23:59:39;29.30;56.00
2022/9/5;23:59:49;29.40;57.00
2022/9/6;0:0:0;29.30;56.00
2022/9/6;0:0:11;29.30;56.00
2022/9/6;0:0:21;29.30;56.00
2022/9/6;0:0:32;29.30;56.00
2022/9/6;0:0:43;29.30;56.00
2022/9/6;0:0:53;29.30;56.00
2022/9/6;0:1:4;29.30;56.00
2022/9/6;0:1:15;29.30;56.00
2022/9/6;0:1:25;29.30;56.00
2022/9/6;0:1:36;29.40;56.00
2022/9/6;0:1:47;29.40;56.00
2022/9/6;0:1:57;29.30;56.00
2022/9/6;0:2:8;29.30;56.00
2022/9/6;0:2:19;29.30;57.00
2022/9/6;0:2:30;29.30;57.00
2022/9/6;0:2:40;29.30;57.00
2022/9/6;0:2:51;29.30;57.00
2022/9/6;0:3:2;29.30;57.00
2022/9/6;0:3:12;29.40;57.00
2022/9/6;0:3:23;29.30;57.00
2022/9/6;0:3:34;29.30;57.00
2022/9/6;0:3:44;29.30;57.00
2022/9/6;0:3:55;29.30;57.00
2022/9/6;0:4:6;29.30;57.00
2022/9/6;0:4:16;29.30;57.00
2022/9/6;0:4:27;29.30;57.00
2022/9/6;0:4:38;29.30;57.00
2022/9/6;0:4:48;29.30;57.00
2022/9/6;0:4:59;29.30;57.00
2022/9/6;0:5:10;29.30;57.00
2022/9/6;0:5:20;29.30;57.00
2022/9/6;0:5:31;29.30;57.00
2022/9/6;0:5:42;29.30;57.00
2022/9/6;0:5:52;29.30;57.00
2022/9/6;0:6:3;29.30;57.00
2022/9/6;0:6:14;29.30;57.00
2022/9/6;0:6:24;29.30;57.00
2022/9/6;0:6:35;29.30;57.00
2022/9/6;0:6:46;29.30;57.00
2022/9/6;0:6:56;29.30;57.00
2022/9/6;0:7:7;29.30;57.00
2022/9/6;0:7:18;29.20;57.00
2022/9/6;0:7:28;29.20;57.00
2022/9/6;0:7:39;29.20;57.00
2022/9/6;0:7:50;29.20;57.00
2022/9/6;0:8:0;29.20;57.00
2022/9/6;0:8:11;29.20;57.00
2022/9/6;0:8:22;29.20;57.00
2022/9/6;0:8:32;29.30;57.00
2022/9/6;0:8:43;29.20;57.00
2022/9/6;0:8:54;29.30;57.00
2022/9/6;0:9:4;29.30;57.00
2022/9/6;0:9:15;29.30;57.00
2022/9/6;0:9:26;29.30;57.00
2022/9/6;0:9:36;29.30;57.00
2022/9/6;0:9:47;29.30;57.00
2022/9/6;0:9:58;29.30;57.00
2022/9/6;0:10:8;29.30;57.00
2022/9/6;0:10:19;29.30;57.00
2022/9/6;0:10:30;29.30;57.00
2022/9/6;0:10:40;29.30;57.00
2022/9/6;0:10:51;29.30;57.00
2022/9/6;0:11:2;29.30;57.00
2022/9/6;0:11:12;29.30;57.00
2022/9/6;0:11:23;29.30;57.00
2022/9/6;0:11:34;29.20;57.00
2022/9/6;0:11:44;29.30;57.00
2022/9/6;0:11:55;29.30;57.00
2022/9/6;0:12:6;29.20;57.00
2022/9/6;0:12:17;29.30;57.00
2022/9/6;0:12:27;29.30;57.00
2022/9/6;0:12:38;29.30;57.00
2022/9/6;0:12:49;29.20;57.00
2022/9/6;0:12:59;29.30;57.00
2022/9/6;0:13:10;29.20;57.00
2022/9/6;0:13:21;29.30;57.00
2022/9/6;0:13:31;29.30;57.00
2022/9/6;0:13:42;29.30;57.00
2022/9/6;0:13:53;29.20;57.00
2022/9/6;0:14:3;29.20;57.00
2022/9/6;0:14:14;29.30;57.00
2022/9/6;0:14:25;29.20;57.00
2022/9/6;0:14:35;29.30;57.00
2022/9/6;0:14:46;29.30;57.00
2022/9/6;0:14:57;29.20;57.00
2022/9/6;0:15:7;29.30;57.00
2022/9/6;0:15:18;29.30;57.00
2022/9/6;0:15:29;29.30;57.00
2022/9/6;0:15:39;29.30;57.00
2022/9/6;0:15:50;29.30;57.00
2022/9/6;0:16:1;29.30;57.00
2022/9/6;0:16:11;29.30;57.00
2022/9/6;0:16:22;29.30;57.00
2022/9/6;0:16:33;29.30;57.00
2022/9/6;0:16:43;29.30;57.00
2022/9/6;0:16:54;29.30;57.00
2022/9/6;0:17:5;29.30;57.00
2022/9/6;0:17:15;29.30;57.00
2022/9/6;0:17:26;29.20;57.00
2022/9/6;0:17:37;29.30;57.00
2022/9/6;0:17:47;29.30;57.00
2022/9/6;0:17:58;29.30;57.00
2022/9/6;0:18:9;29.30;57.00
2022/9/6;0:18:19;29.20;57.00
2022/9/6;0:18:30;29.30;57.00
2022/9/6;0:18:41;29.30;57.00
2022/9/6;0:18:51;29.30;57.00
2022/9/6;0:19:2;29.30;57.00
2022/9/6;0:19:13;29.30;57.00
2022/9/6;0:19:23;29.30;57.00
2022/9/6;0:19:34;29.30;57.00
2022/9/6;0:19:45;29.20;57.00
2022/9/6;0:19:55;29.20;57.00
2022/9/6;0:20:6;29.20;57.00
2022/9/6;0:20:17;29.20;57.00
2022/9/6;0:20:27;29.20;57.00
2022/9/6;0:20:38;29.20;57.00
2022/9/6;0:20:49;29.30;57.00
2022/9/6;0:20:59;29.20;57.00
2022/9/6;0:21:10;29.20;57.00
2022/9/6;0:21:21;29.20;57.00
2022/9/6;0:21:31;29.30;57.00
2022/9/6;0:21:42;29.20;57.00
2022/9/6;0:21:53;29.30;57.00
2022/9/6;0:22:4;29.30;57.00
2022/9/6;0:22:14;29.30;57.00
2022/9/6;0:22:25;29.30;57.00
2022/9/6;0:22:36;29.30;57.00
2022/9/6;0:22:46;29.20;57.00
2022/9/6;0:22:57;29.20;57.00
2022/9/6;0:23:8;29.30;57.00
2022/9/6;0:23:18;29.30;57.00
2022/9/6;0:23:29;29.30;57.00
2022/9/6;0:23:40;29.30;57.00
2022/9/6;0:23:50;29.30;57.00
2022/9/6;0:24:1;29.30;57.00
2022/9/6;0:24:12;29.30;57.00
2022/9/6;0:24:22;29.30;57.00
2022/9/6;0:24:33;29.30;57.00
2022/9/6;0:24:44;29.30;57.00
2022/9/6;0:24:54;29.30;57.00
2022/9/6;0:25:5;29.20;57.00
2022/9/6;0:25:16;29.20;57.00
2022/9/6;0:25:26;29.30;57.00
2022/9/6;0:25:37;29.20;57.00
2022/9/6;0:25:48;29.20;57.00
2022/9/6;0:25:58;29.20;57.00
2022/9/6;0:26:9;29.20;57.00
2022/9/6;0:26:20;29.20;57.00
2022/9/6;0:26:30;29.20;57.00
2022/9/6;0:26:41;29.20;57.00
2022/9/6;0:26:52;29.20;57.00
2022/9/6;0:27:2;29.20;57.00
2022/9/6;0:27:13;29.20;57.00
2022/9/6;0:27:24;29.20;57.00
2022/9/6;0:27:34;29.20;57.00
2022/9/6;0:27:45;29.20;57.00
2022/9/6;0:27:56;29.20;57.00
2022/9/6;0:28:6;29.20;57.00
2022/9/6;0:28:17;29.20;57.00
2022/9/6;0:28:28;29.20;57.00
2022/9/6;0:28:38;29.20;57.00
2022/9/6;0:28:49;29.20;57.00
2022/9/6;0:29:0;29.20;57.00
2022/9/6;0:29:10;29.20;57.00
2022/9/6;0:29:21;29.20;57.00
2022/9/6;0:29:32;29.20;57.00
2022/9/6;0:29:42;29.20;57.00
2022/9/6;0:29:53;29.20;57.00
2022/9/6;0:30:4;29.20;57.00
2022/9/6;0:30:14;29.20;57.00
2022/9/6;0:30:25;29.20;57.00
2022/9/6;0:30:36;29.20;57.00
2022/9/6;0:30:46;29.20;57.00
2022/9/6;0:30:57;29.20;57.00
2022/9/6;0:31:8;29.20;57.00
2022/9/6;0:31:18;29.20;57.00
2022/9/6;0:31:29;29.20;57.00
2022/9/6;0:31:40;29.20;57.00
2022/9/6;0:31:50;29.20;57.00
2022/9/6;0:32:1;29.20;57.00
2022/9/6;0:32:12;29.20;57.00
2022/9/6;0:32:23;29.20;57.00
2022/9/6;0:32:33;29.20;57.00
2022/9/6;0:32:44;29.20;57.00
2022/9/6;0:32:55;29.20;57.00
2022/9/6;0:33:5;29.30;57.00
2022/9/6;0:33:16;29.20;57.00
2022/9/6;0:33:27;29.20;57.00
2022/9/6;0:33:37;29.20;57.00
2022/9/6;0:33:48;29.30;57.00
2022/9/6;0:33:59;29.20;57.00
2022/9/6;0:34:9;29.30;57.00
2022/9/6;0:34:20;29.30;57.00
2022/9/6;0:34:31;29.20;57.00
2022/9/6;0:34:41;29.20;57.00
2022/9/6;0:34:52;29.20;57.00
2022/9/6;0:35:3;29.20;57.00
2022/9/6;0:35:13;29.20;57.00
2022/9/6;0:35:24;29.20;57.00
2022/9/6;0:35:35;29.30;57.00
2022/9/6;0:35:45;29.30;57.00
2022/9/6;0:35:56;29.30;57.00
2022/9/6;0:36:7;29.20;57.00
2022/9/6;0:36:17;29.30;57.00
2022/9/6;0:36:28;29.20;57.00
2022/9/6;0:36:39;29.30;57.00
2022/9/6;0:36:49;29.30;57.00
2022/9/6;0:37:0;29.30;57.00
2022/9/6;0:37:11;29.30;57.00
2022/9/6;0:37:21;29.20;57.00
2022/9/6;0:37:32;29.20;57.00
2022/9/6;0:37:43;29.30;57.00
2022/9/6;0:37:53;29.30;57.00
2022/9/6;0:38:4;29.20;57.00
2022/9/6;0:38:15;29.20;57.00
2022/9/6;0:38:25;29.30;57.00
2022/9/6;0:38:36;29.20;57.00
2022/9/6;0:38:47;29.30;57.00
2022/9/6;0:38:57;29.20;57.00
2022/9/6;0:39:8;29.20;57.00
2022/9/6;0:39:19;29.30;57.00
2022/9/6;0:39:29;29.20;57.00
2022/9/6;0:39:40;29.30;57.00
2022/9/6;0:39:51;29.30;57.00
2022/9/6;0:40:1;29.30;57.00
2022/9/6;0:40:12;29.20;57.00
2022/9/6;0:40:23;29.20;57.00
2022/9/6;0:40:33;29.20;57.00
2022/9/6;0:40:44;29.20;57.00
2022/9/6;0:40:55;29.20;57.00
2022/9/6;0:41:5;29.20;57.00
2022/9/6;0:41:16;29.20;57.00
2022/9/6;0:41:27;29.20;57.00
2022/9/6;0:41:37;29.20;57.00
2022/9/6;0:41:48;29.20;57.00
2022/9/6;0:41:59;29.20;57.00
2022/9/6;0:42:10;29.20;57.00
2022/9/6;0:42:20;29.20;57.00
2022/9/6;0:42:31;29.20;57.00
2022/9/6;0:42:42;29.20;57.00
2022/9/6;0:42:52;29.20;57.00
2022/9/6;0:43:3;29.20;57.00
2022/9/6;0:43:14;29.20;57.00
2022/9/6;0:43:24;29.20;57.00
2022/9/6;0:43:35;29.20;57.00
2022/9/6;0:43:46;29.20;57.00
2022/9/6;0:43:56;29.20;57.00
2022/9/6;0:44:7;29.20;57.00
2022/9/6;0:44:18;29.20;57.00
2022/9/6;0:44:28;29.20;57.00
2022/9/6;0:44:39;29.20;57.00
2022/9/6;0:44:50;29.20;57.00
2022/9/6;0:45:0;29.20;57.00
2022/9/6;0:45:11;29.20;57.00
2022/9/6;0:45:22;29.20;57.00
2022/9/6;0:45:32;29.20;57.00
2022/9/6;0:45:43;29.20;57.00
2022/9/6;0:45:54;29.10;57.00
2022/9/6;0:46:4;29.20;57.00
2022/9/6;0:46:15;29.20;57.00
2022/9/6;0:46:26;29.20;57.00
2022/9/6;0:46:36;29.20;57.00
2022/9/6;0:46:47;29.20;57.00
2022/9/6;0:46:58;29.20;57.00
2022/9/6;0:47:8;29.20;57.00
2022/9/6;0:47:19;29.20;57.00
2022/9/6;0:47:30;29.20;57.00
2022/9/6;0:47:40;29.20;57.00
2022/9/6;0:47:51;29.20;57.00
2022/9/6;0:48:2;29.20;57.00
2022/9/6;0:48:12;29.20;57.00
2022/9/6;0:48:23;29.20;57.00
2022/9/6;0:48:34;29.20;57.00
2022/9/6;0:48:44;29.20;57.00
2022/9/6;0:48:55;29.20;57.00
2022/9/6;0:49:6;29.20;57.00
2022/9/6;0:49:16;29.20;57.00
2022/9/6;0:49:27;29.20;57.00
2022/9/6;0:49:38;29.20;57.00
2022/9/6;0:49:48;29.20;57.00
2022/9/6;0:49:59;29.20;57.00
2022/9/6;0:50:10;29.20;57.00
2022/9/6;0:50:20;29.20;57.00
2022/9/6;0:50:31;29.20;57.00
2022/9/6;0:50:42;29.20;57.00
2022/9/6;0:50:52;29.20;57.00
2022/9/6;0:51:3;29.20;57.00
2022/9/6;0:51:14;29.20;57.00
2022/9/6;0:51:24;29.20;57.00
2022/9/6;0:51:35;29.20;57.00
2022/9/6;0:51:46;29.20;57.00
2022/9/6;0:51:57;29.20;57.00
2022/9/6;0:52:7;29.20;57.00
2022/9/6;0:52:18;29.20;57.00
2022/9/6;0:52:29;29.20;57.00
2022/9/6;0:52:39;29.20;57.00
2022/9/6;0:52:50;29.20;57.00
2022/9/6;0:53:1;29.10;57.00
2022/9/6;0:53:11;29.20;57.00
2022/9/6;0:53:22;29.20;57.00
2022/9/6;0:53:33;29.20;57.00
2022/9/6;0:53:43;29.20;57.00
2022/9/6;0:53:54;29.20;57.00
2022/9/6;0:54:5;29.20;57.00
2022/9/6;0:54:15;29.20;57.00
2022/9/6;0:54:26;29.20;57.00
2022/9/6;0:54:37;29.20;57.00
2022/9/6;0:54:47;29.20;57.00
2022/9/6;0:54:58;29.20;57.00
2022/9/6;0:55:9;29.20;57.00
2022/9/6;0:55:19;29.20;57.00
2022/9/6;0:55:30;29.10;57.00
2022/9/6;0:55:41;29.20;57.00
2022/9/6;0:55:51;29.10;57.00
2022/9/6;0:56:2;29.10;57.00
2022/9/6;0:56:13;29.20;57.00
2022/9/6;0:56:23;29.20;57.00
2022/9/6;0:56:34;29.20;57.00
2022/9/6;0:56:45;29.20;57.00
2022/9/6;0:56:55;29.20;57.00
2022/9/6;0:57:6;29.20;57.00
2022/9/6;0:57:17;29.20;57.00
2022/9/6;0:57:27;29.20;57.00
2022/9/6;0:57:38;29.20;57.00
2022/9/6;0:57:49;29.20;57.00
2022/9/6;0:57:59;29.20;57.00
2022/9/6;0:58:10;29.20;57.00
2022/9/6;0:58:21;29.20;57.00
2022/9/6;0:58:31;29.20;57.00
2022/9/6;0:58:42;29.20;57.00
2022/9/6;0:58:53;29.20;57.00
2022/9/6;0:59:3;29.20;57.00
2022/9/6;0:59:14;29.20;57.00
2022/9/6;0:59:25;29.20;57.00
2022/9/6;0:59:35;29.20;57.00
2022/9/6;0:59:46;29.20;57.00
2022/9/6;0:59:57;29.20;57.00
2022/9/6;1:0:7;29.10;57.00
2022/9/6;1:0:18;29.10;57.00
2022/9/6;1:0:29;29.20;57.00
2022/9/6;1:0:39;29.20;57.00
2022/9/6;1:0:50;29.20;57.00
2022/9/6;1:1:1;29.10;57.00
2022/9/6;1:1:11;29.10;57.00
2022/9/6;1:1:22;29.20;57.00
2022/9/6;1:1:33;29.20;57.00
2022/9/6;1:1:43;29.20;57.00
2022/9/6;1:1:54;29.20;57.00
2022/9/6;1:2:5;29.10;57.00
2022/9/6;1:2:16;29.10;57.00
2022/9/6;1:2:26;29.10;57.00
2022/9/6;1:2:37;29.20;57.00
2022/9/6;1:2:48;29.10;57.00
2022/9/6;1:2:58;29.10;57.00
2022/9/6;1:3:9;29.20;58.00
2022/9/6;1:3:20;29.20;57.00
2022/9/6;1:3:30;29.20;57.00
2022/9/6;1:3:41;29.20;57.00
2022/9/6;1:3:52;29.10;57.00
2022/9/6;1:4:2;29.10;57.00
2022/9/6;1:4:13;29.10;57.00
2022/9/6;1:4:24;29.10;57.00
2022/9/6;1:4:34;29.20;57.00
2022/9/6;1:4:45;29.10;57.00
2022/9/6;1:4:56;29.10;58.00
2022/9/6;1:5:6;29.20;57.00
2022/9/6;1:5:17;29.10;57.00
2022/9/6;1:5:28;29.10;58.00
2022/9/6;1:5:38;29.20;57.00
2022/9/6;1:5:49;29.20;57.00
2022/9/6;1:6:0;29.10;57.00
2022/9/6;1:6:10;29.20;58.00
2022/9/6;1:6:21;29.10;57.00
2022/9/6;1:6:32;29.10;57.00
2022/9/6;1:6:42;29.10;57.00
2022/9/6;1:6:53;29.10;57.00
2022/9/6;1:7:4;29.20;57.00
2022/9/6;1:7:14;29.20;57.00
2022/9/6;1:7:25;29.20;57.00
2022/9/6;1:7:36;29.10;57.00
2022/9/6;1:7:46;29.10;57.00
