
Data;Hora;Temperatura;Umidade
2022/9/2;12:35:30;27.00;61.00
2022/9/2;12:35:41;27.00;61.00
2022/9/2;12:35:52;27.00;61.00
2022/9/2;12:36:2;27.10;61.00
2022/9/2;12:36:13;27.00;61.00
2022/9/2;12:36:24;27.00;61.00
2022/9/2;12:36:34;27.00;61.00
2022/9/2;12:36:45;27.00;61.00
2022/9/2;12:36:56;27.00;61.00
2022/9/2;12:37:6;27.00;61.00
2022/9/2;12:37:17;27.00;61.00
2022/9/2;12:37:28;27.00;61.00
2022/9/2;12:37:38;27.00;61.00
2022/9/2;12:37:49;27.00;61.00
2022/9/2;12:38:0;27.00;61.00
2022/9/2;12:38:10;27.00;61.00
2022/9/2;12:38:21;27.00;61.00
2022/9/2;12:38:32;27.00;61.00
2022/9/2;12:38:42;27.00;61.00
2022/9/2;12:38:53;27.00;61.00
2022/9/2;12:39:4;27.00;61.00
2022/9/2;12:39:14;27.00;61.00
2022/9/2;12:39:25;27.00;61.00
2022/9/2;12:39:36;27.00;61.00
2022/9/2;12:39:46;27.00;61.00
2022/9/2;12:39:57;27.00;61.00
2022/9/2;12:40:8;26.90;61.00
2022/9/2;12:40:18;27.00;61.00
2022/9/2;12:40:29;26.90;61.00
2022/9/2;12:40:40;27.00;61.00
2022/9/2;12:40:50;27.00;61.00
2022/9/2;12:41:1;27.00;61.00
2022/9/2;12:41:12;27.00;61.00
2022/9/2;12:41:22;27.00;61.00
2022/9/2;12:41:33;27.00;61.00
2022/9/2;12:41:44;27.00;61.00
2022/9/2;12:41:54;27.00;61.00
2022/9/2;12:42:5;27.00;61.00
2022/9/2;12:42:16;27.00;61.00
2022/9/2;12:42:26;27.00;61.00
2022/9/2;12:42:37;26.90;61.00
2022/9/2;12:42:48;26.90;61.00
2022/9/2;12:42:58;26.90;61.00
2022/9/2;12:43:9;26.90;61.00
2022/9/2;12:43:20;26.90;61.00
2022/9/2;12:43:30;26.90;61.00
2022/9/2;12:43:41;27.00;61.00
2022/9/2;12:43:52;26.90;61.00
2022/9/2;12:44:2;26.90;61.00
2022/9/2;12:44:13;26.90;61.00
2022/9/2;12:44:24;26.90;61.00
2022/9/2;12:44:34;27.00;61.00
2022/9/2;12:44:45;26.90;61.00
2022/9/2;12:44:56;27.00;61.00
2022/9/2;12:45:6;26.90;61.00
2022/9/2;12:45:17;27.00;61.00
2022/9/2;12:45:28;27.00;61.00
2022/9/2;12:45:38;27.00;61.00
2022/9/2;12:45:49;27.00;61.00
2022/9/2;12:46:0;27.00;61.00
2022/9/2;12:46:10;26.90;61.00
2022/9/2;12:46:21;26.90;61.00
2022/9/2;12:46:32;26.90;61.00
2022/9/2;12:46:42;27.00;61.00
2022/9/2;12:46:53;26.90;61.00
2022/9/2;12:47:4;26.90;61.00
2022/9/2;12:47:14;26.90;61.00
2022/9/2;12:47:25;26.90;61.00
2022/9/2;12:47:36;26.90;61.00
2022/9/2;12:47:46;26.90;61.00
2022/9/2;12:47:57;26.90;61.00
2022/9/2;12:48:8;26.90;61.00
2022/9/2;12:48:18;26.90;61.00
2022/9/2;12:48:29;26.90;61.00
2022/9/2;12:48:40;26.90;61.00
2022/9/2;12:48:50;26.90;61.00
2022/9/2;12:49:1;27.00;61.00
2022/9/2;12:49:12;26.90;61.00
2022/9/2;12:49:22;26.90;61.00
2022/9/2;12:49:33;26.90;61.00
2022/9/2;12:49:44;26.90;61.00
2022/9/2;12:49:54;26.90;61.00
2022/9/2;12:50:5;26.90;61.00
2022/9/2;12:50:16;26.90;61.00
2022/9/2;12:50:26;26.90;61.00
2022/9/2;12:50:37;26.90;61.00
2022/9/2;12:50:48;26.90;61.00
2022/9/2;12:50:58;26.90;61.00
2022/9/2;12:51:9;26.90;61.00
2022/9/2;12:51:20;26.90;61.00
2022/9/2;12:51:30;27.00;61.00
2022/9/2;12:51:41;26.90;61.00
2022/9/2;12:51:52;26.90;61.00
2022/9/2;12:52:2;26.90;61.00
2022/9/2;12:52:13;27.00;61.00
2022/9/2;12:52:24;26.90;61.00
2022/9/2;12:52:34;26.90;61.00
2022/9/2;12:52:45;26.90;61.00
2022/9/2;12:52:56;26.90;61.00
2022/9/2;12:53:6;27.00;61.00
2022/9/2;12:53:17;27.00;61.00
2022/9/2;12:53:28;27.00;61.00
2022/9/2;12:53:38;26.90;61.00
2022/9/2;12:53:49;26.90;61.00
2022/9/2;12:54:0;26.90;61.00
2022/9/2;12:54:10;26.90;61.00
2022/9/2;12:54:21;26.90;61.00
2022/9/2;12:54:32;26.90;61.00
2022/9/2;12:54:42;26.90;61.00
2022/9/2;12:54:53;26.90;61.00
2022/9/2;12:55:4;26.90;61.00
2022/9/2;12:55:14;26.90;61.00
2022/9/2;12:55:25;26.90;61.00
2022/9/2;12:55:36;26.90;61.00
2022/9/2;12:55:46;26.90;61.00
2022/9/2;12:55:57;26.90;61.00
2022/9/2;12:56:8;26.90;61.00
2022/9/2;12:56:18;26.90;61.00
2022/9/2;12:56:29;26.90;61.00
2022/9/2;12:56:40;26.90;61.00
2022/9/2;12:56:50;26.90;61.00
2022/9/2;12:57:1;26.90;61.00
2022/9/2;12:57:12;26.90;61.00
2022/9/2;12:57:22;26.90;61.00
2022/9/2;12:57:33;26.90;61.00
2022/9/2;12:57:44;26.90;61.00
2022/9/2;12:57:54;26.90;61.00
2022/9/2;12:58:5;26.90;61.00
2022/9/2;12:58:16;26.90;61.00
2022/9/2;12:58:26;26.90;61.00
2022/9/2;12:58:37;26.90;61.00
2022/9/2;12:58:48;26.90;61.00
2022/9/2;12:58:58;26.90;61.00
2022/9/2;12:59:9;26.90;61.00
2022/9/2;12:59:20;26.90;61.00
2022/9/2;12:59:30;26.90;61.00
2022/9/2;12:59:41;26.90;61.00
2022/9/2;12:59:52;26.90;61.00
2022/9/2;13:0:2;26.90;61.00
2022/9/2;13:0:13;26.90;61.00
2022/9/2;13:0:24;26.90;61.00
2022/9/2;13:0:34;26.90;61.00
2022/9/2;13:0:45;26.90;61.00
2022/9/2;13:0:56;26.90;61.00
2022/9/2;13:1:6;26.90;61.00
2022/9/2;13:1:17;27.00;61.00
2022/9/2;13:1:28;26.90;61.00
2022/9/2;13:1:38;26.90;61.00
2022/9/2;13:1:49;26.90;61.00
2022/9/2;13:2:0;27.00;61.00
2022/9/2;13:2:10;26.90;61.00
2022/9/2;13:2:21;26.90;61.00
2022/9/2;13:2:32;26.90;61.00
2022/9/2;13:2:42;26.90;61.00
2022/9/2;13:2:53;26.90;61.00
2022/9/2;13:3:4;27.00;61.00
2022/9/2;13:3:14;27.00;61.00
2022/9/2;13:3:25;26.90;61.00
2022/9/2;13:3:36;27.00;61.00
2022/9/2;13:3:46;26.90;61.00
2022/9/2;13:3:57;26.90;61.00
2022/9/2;13:4:8;26.90;61.00
2022/9/2;13:4:18;26.90;61.00
2022/9/2;13:4:29;26.90;61.00
2022/9/2;13:4:40;26.90;61.00
2022/9/2;13:4:50;26.90;61.00
2022/9/2;13:5:1;26.90;61.00
2022/9/2;13:5:12;26.90;61.00
2022/9/2;13:5:22;27.00;61.00
2022/9/2;13:5:33;27.00;61.00
2022/9/2;13:5:44;27.00;61.00
2022/9/2;13:5:54;27.00;61.00
2022/9/2;13:6:5;27.00;61.00
2022/9/2;13:6:16;27.00;61.00
2022/9/2;13:6:26;27.00;61.00
2022/9/2;13:6:37;26.90;61.00
2022/9/2;13:6:48;27.00;61.00
2022/9/2;13:6:58;26.90;61.00
2022/9/2;13:7:9;26.90;61.00
2022/9/2;13:7:20;26.90;61.00
2022/9/2;13:7:30;26.90;61.00
2022/9/2;13:7:41;26.90;61.00
2022/9/2;13:7:52;27.00;61.00
2022/9/2;13:8:2;27.00;61.00
2022/9/2;13:8:13;27.00;61.00
2022/9/2;13:8:24;27.00;61.00
2022/9/2;13:8:34;27.00;61.00
2022/9/2;13:8:45;27.00;61.00
2022/9/2;13:8:56;27.00;61.00
2022/9/2;13:9:6;27.00;61.00
2022/9/2;13:9:17;27.00;61.00
2022/9/2;13:9:28;27.00;61.00
2022/9/2;13:9:38;27.00;61.00
2022/9/2;13:9:49;27.00;61.00
2022/9/2;13:10:0;27.00;61.00
2022/9/2;13:10:10;27.00;61.00
2022/9/2;13:10:21;27.00;61.00
2022/9/2;13:10:32;27.00;61.00
2022/9/2;13:10:42;27.00;61.00
2022/9/2;13:10:53;27.00;61.00
2022/9/2;13:11:4;27.00;61.00
2022/9/2;13:11:14;27.00;61.00
2022/9/2;13:11:25;26.90;61.00
2022/9/2;13:11:36;26.90;61.00
2022/9/2;13:11:46;26.90;61.00
2022/9/2;13:11:57;26.90;61.00
2022/9/2;13:12:8;27.00;61.00
2022/9/2;13:12:18;27.00;61.00
2022/9/2;13:12:29;27.00;61.00
2022/9/2;13:12:40;26.90;61.00
2022/9/2;13:12:50;27.00;61.00
2022/9/2;13:13:1;27.00;61.00
2022/9/2;13:13:12;27.00;61.00
2022/9/2;13:13:22;27.00;61.00
2022/9/2;13:13:33;27.00;61.00
2022/9/2;13:13:44;27.00;61.00
2022/9/2;13:13:54;26.90;61.00
2022/9/2;13:14:5;27.00;61.00
2022/9/2;13:14:16;27.00;61.00
2022/9/2;13:14:26;27.00;61.00
2022/9/2;13:14:37;27.00;61.00
2022/9/2;13:14:48;26.90;61.00
2022/9/2;13:14:58;27.00;61.00
2022/9/2;13:15:9;26.90;61.00
2022/9/2;13:15:20;26.90;61.00
2022/9/2;13:15:30;26.90;61.00
2022/9/2;13:15:41;26.90;61.00
2022/9/2;13:15:52;26.90;61.00
2022/9/2;13:16:2;26.90;61.00
2022/9/2;13:16:13;27.00;61.00
2022/9/2;13:16:24;26.90;61.00
2022/9/2;13:16:34;26.90;61.00
2022/9/2;13:16:45;26.90;61.00
2022/9/2;13:16:56;26.90;61.00
2022/9/2;13:17:6;26.90;61.00
2022/9/2;13:17:17;26.90;61.00
2022/9/2;13:17:28;27.00;61.00
2022/9/2;13:17:38;27.00;61.00
2022/9/2;13:17:49;27.00;61.00
2022/9/2;13:18:0;27.00;61.00
2022/9/2;13:18:10;27.00;61.00
2022/9/2;13:18:21;26.90;61.00
2022/9/2;13:18:32;26.90;61.00
2022/9/2;13:18:42;26.90;61.00
2022/9/2;13:18:53;26.90;61.00
2022/9/2;13:19:4;26.90;61.00
2022/9/2;13:19:14;26.90;61.00
2022/9/2;13:19:25;26.90;61.00
2022/9/2;13:19:36;26.90;61.00
2022/9/2;13:19:46;26.90;61.00
2022/9/2;13:19:57;26.90;61.00
2022/9/2;13:20:8;26.90;61.00
2022/9/2;13:20:18;26.90;61.00
2022/9/2;13:20:29;26.90;61.00
2022/9/2;13:20:40;26.90;61.00
2022/9/2;13:20:50;26.90;61.00
2022/9/2;13:21:1;26.90;61.00
2022/9/2;13:21:12;26.90;61.00
2022/9/2;13:21:22;26.90;61.00
2022/9/2;13:21:33;26.90;61.00
2022/9/2;13:21:44;26.90;61.00
2022/9/2;13:21:54;26.90;61.00
2022/9/2;13:22:5;26.90;61.00
2022/9/2;13:22:16;26.90;61.00
2022/9/2;13:22:26;26.90;61.00
2022/9/2;13:22:37;26.90;61.00
2022/9/2;13:22:48;26.90;61.00
2022/9/2;13:22:58;26.90;61.00
2022/9/2;13:23:9;26.90;61.00
2022/9/2;13:23:19;26.90;61.00
2022/9/2;13:23:30;26.90;61.00
2022/9/2;13:23:41;26.90;61.00
2022/9/2;13:23:51;26.90;61.00
2022/9/2;13:24:2;26.90;61.00
2022/9/2;13:24:13;26.90;61.00
2022/9/2;13:24:24;26.90;61.00
2022/9/2;13:24:34;26.90;61.00
2022/9/2;13:24:45;26.90;61.00
2022/9/2;13:24:56;26.90;61.00
2022/9/2;13:25:6;26.90;61.00
2022/9/2;13:25:17;26.90;61.00
2022/9/2;13:25:27;26.90;61.00
2022/9/2;13:25:38;26.80;61.00
2022/9/2;13:25:49;26.80;61.00
2022/9/2;13:25:59;26.70;61.00
2022/9/2;13:26:10;26.80;62.00
2022/9/2;13:26:21;26.90;62.00
2022/9/2;13:26:31;26.90;61.00
2022/9/2;13:26:42;26.90;61.00
2022/9/2;13:26:53;26.80;61.00
2022/9/2;13:27:3;26.80;61.00
2022/9/2;13:27:14;26.70;61.00
2022/9/2;13:27:25;26.80;62.00
2022/9/2;13:27:35;26.70;62.00
2022/9/2;13:27:46;26.80;62.00
2022/9/2;13:27:57;26.70;62.00
2022/9/2;13:28:7;26.80;62.00
2022/9/2;13:28:18;26.70;62.00
2022/9/2;13:28:29;26.70;62.00
2022/9/2;13:28:39;26.70;62.00
2022/9/2;13:28:50;26.70;62.00
2022/9/2;13:29:1;26.80;62.00
2022/9/2;13:29:11;26.70;62.00
2022/9/2;13:29:22;26.70;62.00
2022/9/2;13:29:33;26.80;62.00
2022/9/2;13:29:43;26.70;62.00
2022/9/2;13:29:54;26.70;62.00
2022/9/2;13:30:5;26.80;62.00
2022/9/2;13:30:15;26.70;62.00
2022/9/2;13:30:26;26.80;62.00
2022/9/2;13:30:37;26.70;62.00
2022/9/2;13:30:47;26.70;62.00
2022/9/2;13:30:58;26.70;62.00
2022/9/2;13:31:9;26.70;62.00
2022/9/2;13:31:19;26.80;62.00
2022/9/2;13:31:30;26.80;62.00
2022/9/2;13:31:41;26.70;62.00
2022/9/2;13:31:51;26.70;62.00
2022/9/2;13:32:2;26.70;62.00
2022/9/2;13:32:13;26.70;62.00
2022/9/2;13:32:23;26.70;62.00
2022/9/2;13:32:34;26.70;62.00
2022/9/2;13:32:45;26.70;62.00
2022/9/2;13:32:55;26.70;62.00
2022/9/2;13:33:6;26.70;62.00
2022/9/2;13:33:17;26.80;62.00
2022/9/2;13:33:27;26.70;62.00
2022/9/2;13:33:38;26.70;62.00
2022/9/2;13:33:49;26.70;62.00
2022/9/2;13:33:59;26.80;62.00
2022/9/2;13:34:10;26.70;62.00
2022/9/2;13:34:21;26.70;62.00
2022/9/2;13:34:31;26.70;62.00
2022/9/2;13:34:42;26.80;62.00
2022/9/2;13:34:53;26.80;62.00
2022/9/2;13:35:3;26.70;62.00
2022/9/2;13:35:14;26.70;62.00
2022/9/2;13:35:25;26.70;62.00
2022/9/2;13:35:35;26.70;62.00
2022/9/2;13:35:46;26.80;62.00
2022/9/2;13:35:57;26.70;62.00
2022/9/2;13:36:7;26.70;62.00
2022/9/2;13:36:18;26.70;62.00
2022/9/2;13:36:29;26.80;62.00
2022/9/2;13:36:39;26.80;62.00
2022/9/2;13:36:50;26.70;62.00
2022/9/2;13:37:1;26.70;62.00
2022/9/2;13:37:11;26.70;62.00
2022/9/2;13:37:22;26.70;62.00
2022/9/2;13:37:33;26.70;62.00
2022/9/2;13:37:43;26.70;62.00
2022/9/2;13:37:54;26.80;62.00
2022/9/2;13:38:5;26.70;62.00
2022/9/2;13:38:15;26.70;62.00
2022/9/2;13:38:26;26.70;62.00
2022/9/2;13:38:37;26.70;62.00
2022/9/2;13:38:47;26.70;62.00
2022/9/2;13:38:58;26.70;62.00
2022/9/2;13:39:9;26.70;62.00
2022/9/2;13:39:19;26.70;62.00
2022/9/2;13:39:30;26.70;62.00
2022/9/2;13:39:41;26.70;62.00
2022/9/2;13:39:51;26.70;62.00
2022/9/2;13:40:2;26.70;62.00
2022/9/2;13:40:13;26.70;62.00
2022/9/2;13:40:23;26.90;62.00
2022/9/2;13:40:34;26.70;62.00
2022/9/2;13:40:45;26.70;62.00
2022/9/2;13:40:55;26.70;62.00
2022/9/2;13:41:6;26.70;62.00
2022/9/2;13:41:17;26.90;62.00
2022/9/2;13:41:27;26.90;62.00
2022/9/2;13:41:38;26.90;62.00
2022/9/2;13:41:49;26.90;62.00
2022/9/2;13:41:59;26.90;62.00
2022/9/2;13:42:10;26.90;62.00
2022/9/2;13:42:21;26.90;62.00
2022/9/2;13:42:31;26.90;62.00
2022/9/2;13:42:42;26.90;62.00
2022/9/2;13:42:53;26.90;62.00
2022/9/2;13:43:3;26.90;62.00
2022/9/2;13:43:14;26.90;62.00
2022/9/2;13:43:25;26.90;62.00
2022/9/2;13:43:35;26.90;62.00
2022/9/2;13:43:46;26.90;61.00
2022/9/2;13:43:57;26.90;61.00
2022/9/2;13:44:7;26.90;62.00
2022/9/2;13:44:18;26.90;62.00
2022/9/2;13:44:29;26.90;62.00
2022/9/2;13:44:39;26.90;62.00
2022/9/2;13:44:50;26.90;62.00
2022/9/2;13:45:1;26.90;62.00
2022/9/2;13:45:11;26.90;62.00
2022/9/2;13:45:22;26.90;61.00
2022/9/2;13:45:33;26.90;62.00
2022/9/2;13:45:43;26.90;62.00
2022/9/2;13:45:54;26.90;62.00
2022/9/2;13:46:5;26.90;62.00
2022/9/2;13:46:15;26.90;61.00
2022/9/2;13:46:26;26.90;62.00
2022/9/2;13:46:37;26.90;62.00
2022/9/2;13:46:47;26.90;62.00
2022/9/2;13:46:58;26.90;62.00
2022/9/2;13:47:9;26.90;62.00
2022/9/2;13:47:19;26.90;62.00
2022/9/2;13:47:30;26.90;62.00
2022/9/2;13:47:41;26.90;62.00
2022/9/2;13:47:51;26.90;62.00
2022/9/2;13:48:2;26.90;62.00
2022/9/2;13:48:13;26.90;62.00
2022/9/2;13:48:23;26.90;62.00
2022/9/2;13:48:34;26.90;62.00
2022/9/2;13:48:45;26.70;62.00
2022/9/2;13:48:55;26.90;62.00
2022/9/2;13:49:6;26.90;62.00
2022/9/2;13:49:17;26.90;62.00
2022/9/2;13:49:28;26.90;62.00
2022/9/2;13:49:38;26.70;62.00
2022/9/2;13:49:49;26.90;62.00
2022/9/2;13:50:0;26.70;62.00
2022/9/2;13:50:10;26.70;62.00
2022/9/2;13:50:21;26.90;62.00
2022/9/2;13:50:32;26.70;62.00
2022/9/2;13:50:42;26.90;62.00
2022/9/2;13:50:53;26.70;62.00
2022/9/2;13:51:4;26.70;62.00
2022/9/2;13:51:14;26.90;62.00
2022/9/2;13:51:25;26.90;62.00
2022/9/2;13:51:36;26.90;62.00
2022/9/2;13:51:46;26.90;62.00
2022/9/2;13:51:57;26.70;62.00
2022/9/2;13:52:8;26.90;62.00
2022/9/2;13:52:18;26.90;62.00
2022/9/2;13:52:29;26.90;62.00
2022/9/2;13:52:40;26.90;62.00
2022/9/2;13:52:50;26.70;62.00
2022/9/2;13:53:1;26.70;62.00
2022/9/2;13:53:12;26.70;62.00
2022/9/2;13:53:22;26.70;62.00
2022/9/2;13:53:33;26.90;62.00
2022/9/2;13:53:44;26.90;62.00
2022/9/2;13:53:54;26.90;62.00
2022/9/2;13:54:5;26.70;62.00
2022/9/2;13:54:16;26.90;62.00
2022/9/2;13:54:26;26.90;62.00
2022/9/2;13:54:37;26.70;62.00
2022/9/2;13:54:48;26.90;62.00
2022/9/2;13:54:58;26.90;62.00
2022/9/2;13:55:9;26.90;62.00
2022/9/2;13:55:20;26.90;62.00
2022/9/2;13:55:30;26.90;62.00
2022/9/2;13:55:41;26.90;62.00
2022/9/2;13:55:52;26.90;62.00
2022/9/2;13:56:2;26.90;62.00
2022/9/2;13:56:13;26.90;62.00
2022/9/2;13:56:24;26.90;62.00
2022/9/2;13:56:34;26.90;62.00
2022/9/2;13:56:45;26.90;62.00
2022/9/2;13:56:56;26.90;61.00
2022/9/2;13:57:6;26.90;61.00
2022/9/2;13:57:17;26.90;61.00
2022/9/2;13:57:28;26.90;61.00
2022/9/2;13:57:38;26.90;61.00
2022/9/2;13:57:49;26.90;61.00
2022/9/2;13:58:0;26.90;61.00
2022/9/2;13:58:10;26.90;61.00
2022/9/2;13:58:21;26.90;61.00
2022/9/2;13:58:32;26.90;61.00
2022/9/2;13:58:42;26.90;61.00
2022/9/2;13:58:53;26.90;61.00
2022/9/2;13:59:4;26.90;61.00
2022/9/2;13:59:14;26.90;61.00
2022/9/2;13:59:25;26.90;62.00
2022/9/2;13:59:36;26.90;62.00
2022/9/2;13:59:47;26.90;61.00
2022/9/2;13:59:57;26.90;62.00
2022/9/2;14:0:8;26.90;62.00
2022/9/2;14:0:19;26.90;62.00
2022/9/2;14:0:29;26.90;62.00
2022/9/2;14:0:40;26.90;61.00
2022/9/2;14:0:51;26.90;61.00
2022/9/2;14:1:1;26.90;61.00
2022/9/2;14:1:12;26.90;61.00
2022/9/2;14:1:23;26.90;61.00
2022/9/2;14:1:33;26.90;61.00
2022/9/2;14:1:44;26.90;61.00
2022/9/2;14:1:55;26.90;61.00
2022/9/2;14:2:5;26.90;62.00
2022/9/2;14:2:16;26.90;61.00
2022/9/2;14:2:27;26.90;61.00
2022/9/2;14:2:37;26.90;61.00
2022/9/2;14:2:48;26.90;61.00
2022/9/2;14:2:59;26.90;61.00
2022/9/2;14:3:9;26.90;61.00
2022/9/2;14:3:20;26.90;61.00
2022/9/2;14:3:31;26.90;61.00
2022/9/2;14:3:41;26.90;61.00
2022/9/2;14:3:52;26.90;61.00
2022/9/2;14:4:3;26.90;61.00
2022/9/2;14:4:13;26.90;61.00
2022/9/2;14:4:24;26.90;61.00
2022/9/2;14:4:35;26.90;61.00
2022/9/2;14:4:45;26.90;61.00
2022/9/2;14:4:56;26.90;61.00
2022/9/2;14:5:7;26.90;61.00
2022/9/2;14:5:17;26.90;61.00
2022/9/2;14:5:28;26.90;61.00
2022/9/2;14:5:39;26.90;61.00
2022/9/2;14:5:49;26.90;61.00
2022/9/2;14:6:0;26.90;61.00
2022/9/2;14:6:11;26.90;61.00
2022/9/2;14:6:21;26.90;61.00
2022/9/2;14:6:32;27.00;61.00
2022/9/2;14:6:43;26.90;61.00
2022/9/2;14:6:53;26.90;61.00
2022/9/2;14:7:4;26.90;61.00
2022/9/2;14:7:15;26.90;61.00
2022/9/2;14:7:25;26.90;61.00
2022/9/2;14:7:36;26.90;61.00
2022/9/2;14:7:47;26.90;61.00
2022/9/2;14:7:57;26.90;61.00
2022/9/2;14:8:8;26.90;61.00
2022/9/2;14:8:19;27.00;61.00
2022/9/2;14:8:29;26.90;61.00
2022/9/2;14:8:40;26.90;61.00
2022/9/2;14:8:51;26.90;61.00
2022/9/2;14:9:1;26.90;61.00
2022/9/2;14:9:12;26.90;61.00
2022/9/2;14:9:23;26.90;61.00
2022/9/2;14:9:33;26.90;61.00
2022/9/2;14:9:44;26.90;61.00
2022/9/2;14:9:55;26.90;61.00
2022/9/2;14:10:6;26.90;61.00
2022/9/2;14:10:16;26.90;61.00
2022/9/2;14:10:27;26.90;61.00
2022/9/2;14:10:38;26.90;61.00
2022/9/2;14:10:48;26.90;61.00
2022/9/2;14:10:59;26.90;61.00
2022/9/2;14:11:10;26.90;61.00
2022/9/2;14:11:20;26.90;61.00
2022/9/2;14:11:31;26.90;61.00
2022/9/2;14:11:42;26.90;61.00
2022/9/2;14:11:52;26.90;61.00
2022/9/2;14:12:3;26.90;61.00
2022/9/2;14:12:14;26.90;61.00
2022/9/2;14:12:24;26.90;61.00
2022/9/2;14:12:35;26.90;61.00
2022/9/2;14:12:46;26.90;61.00
2022/9/2;14:12:56;26.90;61.00
2022/9/2;14:13:7;26.90;61.00
2022/9/2;14:13:18;26.90;61.00
2022/9/2;14:13:28;26.90;62.00
2022/9/2;14:13:39;26.90;62.00
2022/9/2;14:13:50;26.90;61.00
2022/9/2;14:14:0;27.00;61.00
2022/9/2;14:14:11;26.90;61.00
2022/9/2;14:14:22;26.90;61.00
2022/9/2;14:14:32;26.90;61.00
2022/9/2;14:14:43;26.90;61.00
2022/9/2;14:14:54;26.90;61.00
2022/9/2;14:15:4;26.90;61.00
2022/9/2;14:15:15;26.90;61.00
2022/9/2;14:15:26;26.90;61.00
2022/9/2;14:15:36;27.00;61.00
2022/9/2;14:15:47;26.90;61.00
2022/9/2;14:15:58;26.90;62.00
2022/9/2;14:16:8;26.90;61.00
2022/9/2;14:16:19;26.90;61.00
2022/9/2;14:16:30;26.90;62.00
2022/9/2;14:16:40;26.90;62.00
2022/9/2;14:16:51;26.90;61.00
2022/9/2;14:17:2;26.90;61.00
2022/9/2;14:17:12;26.90;61.00
2022/9/2;14:17:23;26.90;61.00
2022/9/2;14:17:34;26.90;61.00
2022/9/2;14:17:44;26.90;62.00
2022/9/2;14:17:55;26.90;62.00
2022/9/2;14:18:6;26.90;62.00
2022/9/2;14:18:16;27.00;61.00
2022/9/2;14:18:27;27.00;61.00
2022/9/2;14:18:38;26.90;61.00
2022/9/2;14:18:48;26.90;61.00
2022/9/2;14:18:59;27.00;61.00
2022/9/2;14:19:10;26.90;61.00
2022/9/2;14:19:20;27.00;61.00
2022/9/2;14:19:31;26.90;61.00
2022/9/2;14:19:42;27.00;61.00
2022/9/2;14:19:52;26.90;61.00
2022/9/2;14:20:3;27.00;61.00
2022/9/2;14:20:14;27.00;61.00
2022/9/2;14:20:25;27.00;61.00
2022/9/2;14:20:35;26.90;61.00
2022/9/2;14:20:46;26.90;61.00
2022/9/2;14:20:57;26.90;61.00
2022/9/2;14:21:7;27.00;61.00
2022/9/2;14:21:18;26.90;61.00
2022/9/2;14:21:29;26.90;61.00
2022/9/2;14:21:39;27.00;61.00
2022/9/2;14:21:50;27.00;61.00
2022/9/2;14:22:1;26.90;61.00
2022/9/2;14:22:11;27.00;61.00
2022/9/2;14:22:22;26.90;61.00
2022/9/2;14:22:33;26.90;61.00
2022/9/2;14:22:43;26.90;61.00
2022/9/2;14:22:54;26.90;61.00
2022/9/2;14:23:5;26.90;61.00
2022/9/2;14:23:15;27.00;61.00
2022/9/2;14:23:26;26.90;61.00
2022/9/2;14:23:37;26.90;61.00
2022/9/2;14:23:47;26.90;61.00
2022/9/2;14:23:58;27.00;61.00
2022/9/2;14:24:9;26.90;61.00
2022/9/2;14:24:19;27.00;61.00
2022/9/2;14:24:30;27.00;61.00
2022/9/2;14:24:41;26.90;61.00
2022/9/2;14:24:51;27.00;61.00
2022/9/2;14:25:2;27.00;61.00
2022/9/2;14:25:13;27.00;61.00
2022/9/2;14:25:23;27.00;61.00
2022/9/2;14:25:34;27.00;61.00
2022/9/2;14:25:45;27.00;61.00
2022/9/2;14:25:55;26.90;61.00
2022/9/2;14:26:6;27.00;61.00
2022/9/2;14:26:17;27.00;61.00
2022/9/2;14:26:27;27.00;61.00
2022/9/2;14:26:38;27.00;61.00
2022/9/2;14:26:49;27.00;61.00
2022/9/2;14:26:59;26.90;61.00
2022/9/2;14:27:10;27.00;61.00
2022/9/2;14:27:21;27.00;61.00
2022/9/2;14:27:31;26.90;61.00
2022/9/2;14:27:42;26.90;61.00
2022/9/2;14:27:53;26.90;61.00
2022/9/2;14:28:3;26.90;61.00
2022/9/2;14:28:14;27.00;61.00
2022/9/2;14:28:25;27.00;61.00
2022/9/2;14:28:35;27.00;61.00
2022/9/2;14:28:46;27.00;61.00
2022/9/2;14:28:57;26.90;61.00
2022/9/2;14:29:7;26.90;61.00
2022/9/2;14:29:18;26.90;61.00
2022/9/2;14:29:29;26.90;61.00
2022/9/2;14:29:39;26.90;61.00
2022/9/2;14:29:50;26.90;61.00
2022/9/2;14:30:1;26.90;61.00
2022/9/2;14:30:11;26.90;61.00
2022/9/2;14:30:22;26.90;61.00
2022/9/2;14:30:33;26.90;61.00
2022/9/2;14:30:43;26.90;61.00
2022/9/2;14:30:54;26.90;61.00
2022/9/2;14:31:5;27.00;61.00
2022/9/2;14:31:16;27.00;61.00
2022/9/2;14:31:26;27.00;61.00
2022/9/2;14:31:37;26.90;61.00
2022/9/2;14:31:48;26.90;61.00
2022/9/2;14:31:58;26.90;61.00
2022/9/2;14:32:9;26.90;61.00
2022/9/2;14:32:20;26.90;61.00
2022/9/2;14:32:30;26.90;61.00
2022/9/2;14:32:41;27.00;61.00
2022/9/2;14:32:52;27.00;61.00
2022/9/2;14:33:2;27.00;61.00
2022/9/2;14:33:13;26.90;61.00
2022/9/2;14:33:24;26.90;61.00
2022/9/2;14:33:34;26.90;61.00
